,px,px.,py,py.,Opx,Opy,Estpx,Estpx.,Estpy,Estpy.,err_quadra
33,-3347.9923656715832,-108.35980808571897,-3747.881503917042,14.440009173051422,-3361.7161390341585,-3740.243948909781,-3360.7798027386893,-118.985686632856,-3745.4118066600204,5.171376374323486,368.43480014270284
34,-3477.1931460276533,-157.1387869554613,-3765.724205308578,-4.4511437033523436,-3479.2116954355693,-3768.6354349222856,-3479.257074959861,-118.48437928830509,-3765.291650998648,-36.541259246019095,2528.38565350865
35,-3612.272170415078,-112.90821212010522,-3840.76302192148,-48.37172009514932,-3627.114762888827,-3837.9331412046204,-3624.707826506201,-145.0737917010135,-3833.6819930372435,-89.5729737716915,2936.9543267705926
36,-3712.1151178277937,-98.67071844545104,-3895.7502309684323,-27.32467825048757,-3696.5707001795968,-3899.5463004944613,-3702.5698208221447,-78.80154037367697,-3902.3382231684614,-54.74463084035776,1281.1523734322914
37,-3804.493817518985,-106.66663667668143,-3925.0530576744513,-30.486578008248166,-3782.1179683843216,-3916.6893516997116,-3782.056789167928,-79.47738682625634,-3921.446073713645,4.593955816470398,2486.329735375716
38,-3907.160745552005,-87.12769835304235,-3950.998056343776,-20.69041596707793,-3897.9245654682913,-3957.595120747905,-3894.9426285855698,-112.41882646532659,-3952.797241695706,-55.25805173704065,1987.0820540528766
39,-4006.0305879727066,-104.06552999329405,-3963.216942737347,6.17406106759509,-4006.875004698249,-3953.9092888892615,-4006.9148658887757,-111.97848012222029,-3960.2854998404096,24.28314174843171,399.928887738776
40,-4135.185612519398,-138.1405676559977,-3999.4989342905365,-31.831101425367173,-4142.037425504316,-3994.6316308084038,-4140.140930708434,-132.92904725405972,-3987.727472063836,-61.84403170357272,1091.0584300934672
41,-4265.859204461392,-118.03110491406092,-4007.1374654105784,-11.130849141521708,-4256.441971424574,-4009.4117423217085,-4257.804519797871,-117.87698318981857,-4014.1409391088864,-2.848813452197156,182.54245753679038
42,-4419.350860989304,-199.5124607537715,-4000.6358764253464,-4.195798729812954,-4428.890921608931,-3994.610967615419,-4424.530783391456,-166.04340506856283,-3997.2462840131293,30.025916240984664,2329.6243968153844
43,-4644.526735785682,-261.35266821550954,-3961.233098972462,1.9714725587346305,-4659.038520495543,-3957.917660755369,-4653.428349244342,-228.0189347006989,-3959.0131436604474,43.69171531514792,2935.883369445203
44,-4906.163226027564,-240.59784525307106,-3976.86835769971,0.07645599466503095,-4905.578245534353,-3977.724091918288,-4903.600882680627,-249.86285080367608,-3970.375580237517,-47.97861898037051,2443.852321310178
45,-5147.134154123007,-234.96078108376068,-3992.0423441313137,-22.814463452764418,-5163.6919336526435,-3981.3038023334934,-5162.853804471653,-259.1216590585707,-3985.6668416445273,6.448901796870722,1727.8470092899383
46,-5388.50560322466,-259.5436899489079,-4033.901685404053,-31.06921092328659,-5387.566253049391,-4016.5551268514296,-5390.3858462255275,-227.97362941494873,-4012.1583152553435,-48.39991744121869,1773.3315696946358
47,-5660.369506456658,-279.9232256995877,-4050.3250438195155,-17.141780401159288,-5667.410875047653,-4052.136590222806,-5663.391457307003,-272.3761141405693,-4053.128319334133,-36.02841377962237,430.65435380949924
48,-5948.836428298164,-308.98440238735606,-4078.778540173927,-17.691492502812498,-5939.52191074843,-4086.151340727523,-5939.214269005836,-275.7746307063724,-4086.5052544836194,-31.613452799424966,1448.997977074047
49,-6261.538598055009,-338.2211879225607,-4088.6906522244076,-10.829560648867803,-6276.811996128405,-4083.0523413144797,-6271.746027501202,-331.7383570727418,-4087.1817419709246,19.89950044346745,1092.7707174959037
50,-6579.928997309899,-330.55724177814375,-4060.8144183714708,26.972337121497304,-6567.007557839999,-4048.768438680025,-6569.996577649199,-298.71867238549703,-4050.9486163950473,47.09652055335977,1614.6642687238955
51,-6893.167450570519,-307.18925028293006,-4028.3229919621967,38.12191575027184,-6893.89746344495,-4025.7038124112,-6891.833957886427,-321.51420645424565,-4023.1305633660186,14.996061243395246,768.7490334482717
52,-7197.9215539949155,-287.08625574915163,-3986.769335303354,57.15422421469411,-7181.418141512222,-3982.824825136512,-7184.034582669195,-292.61039600105005,-3985.8052821606175,52.17630992804749,249.07312723125926
53,-7474.8666800094,-280.2931502262703,-3976.2791509179538,-3.2080804360366244,-7476.653969413883,-3982.881294181045,-7476.653232685575,-292.6185346344401,-3977.081361254782,-20.175999401926987,443.66068673143997
54,-7771.1558967923065,-320.37206852047154,-3975.8648245778145,11.272845081618385,-7778.678097586136,-3963.684972491989,-7777.907314872431,-301.13336685152996,-3967.638442944276,29.14228077948144,802.6993749398496
55,-8083.435350096983,-317.2860602332368,-4015.890540354683,-39.50891642173622,-8068.531225011717,-4027.5375990441366,-8069.392401191485,-291.61995853332155,-4017.0521165099626,-101.66076219216109,4720.154382268007
56,-8393.969392175431,-310.8734893305517,-4057.8591565202296,-52.7576417610762,-8401.48083754352,-4063.6924829302247,-8398.164729957447,-328.25298001551215,-4070.1716618283745,-20.835076481128127,1490.295516589475
57,-8681.728444786462,-279.3325947836057,-4217.127490320633,-158.6975666584453,-8671.507312714793,-4207.035049631621,-8676.006834187228,-278.5467921187253,-4193.371603999153,-191.28219328091666,1659.4543407223432
58,-8931.11519925907,-238.5342054018228,-4391.083429754032,-153.4698553522452,-8930.256021013318,-4403.401557551201,-8932.247039148353,-256.5520262014546,-4401.193829107373,-218.8228999261819,4699.163538069608
59,-9175.894069069429,-222.4628444414693,-4598.76674043546,-192.52512929610307,-9165.81434982204,-4615.654012092212,-9167.697785860004,-235.7457190934229,-4616.167763822791,-212.4140113058771,941.9770599937818
60,-9404.451205111423,-220.9792509491613,-4745.446967139113,-153.01179092644793,-9408.642469438875,-4747.515074229287,-9408.216450806616,-240.4519444803454,-4757.061455174772,-93.32596047309481,4090.657557741461
61,-9616.840883676397,-223.9649289059746,-4937.298375593228,-215.56503683589526,-9645.02402716058,-4929.161233727014,-9645.322657537647,-237.15297641782584,-4919.88486170779,-209.0457362580429,1330.8677853209128
62,-9806.77763104497,-210.6646387353793,-5186.149835814141,-238.3623577754124,-9799.434670876326,-5179.305808508184,-9806.2392946839,-161.98233624678875,-5173.373644688625,-283.0475837148126,4530.25685855923
63,-10026.314182961461,-193.90053475590594,-5461.7406042591165,-271.6953794115181,-10010.486093853557,-5462.016377670999,-10007.022817899673,-200.24112584402525,-5461.357495222812,-291.26693164682433,795.552290726946
64,-10267.889882914684,-252.11273303976975,-5725.470169473622,-253.1122040846898,-10272.54486470932,-5714.191241901076,-10267.195551641265,-259.3349566232211,-5718.717117761173,-234.80807697007535,433.28738626559084
65,-10520.999806083906,-273.2467950878062,-5990.573499326959,-264.91663794170404,-10527.650134033194,-5974.871194779405,-10527.558388563502,-260.3484683006513,-5972.357498701222,-266.1656320526077,542.7645031358369
66,-10817.196997264944,-317.7325783560192,-6267.463117671224,-273.85204221299784,-10808.73306703454,-6282.695791208527,-10807.026505353506,-279.20084540220716,-6277.494037104835,-331.0558517764547,4961.028523400352
67,-11164.1643408895,-362.36372035930754,-6519.900859261521,-245.794883475656,-11149.350913523056,-6527.456235525009,-11144.178380810301,-336.3417846104299,-6537.005790380596,-211.9282074296686,2516.110155398216
68,-11557.467434885879,-413.9529559521577,-6765.50447422893,-261.0316482396235,-11561.41451545633,-6786.797025027262,-11554.785791514076,-409.56925997822214,-6782.3382907066025,-267.5494928634653,352.2676773099316
69,-11931.46730913965,-356.96105979222807,-7010.260788090735,-236.1704827296458,-11935.183703029596,-7010.000396189003,-11937.57409019381,-383.1626666863829,-7014.697518319734,-208.95439569873878,1484.2169470780723
70,-12277.395417739956,-346.6586444884657,-7247.575257421822,-266.2466218140264,-12280.461638006933,-7255.0894188417105,-12283.7619011852,-346.7046782863445,-7251.38735136285,-255.1365041466002,178.50100536839585
71,-12646.11436398368,-364.6138382138038,-7489.461885616159,-245.06726446526807,-12656.858144357364,-7473.800792075655,-12654.695540937531,-370.5949458605726,-7477.654246401248,-207.06589317595137,1692.9348102935573
72,-13010.972862006774,-355.9328765374826,-7725.4781851493335,-250.59424175572013,-13017.045916682462,-7722.139725872604,-13017.721501309758,-363.13176635798106,-7717.733210970243,-262.03575805820094,288.26106742415806
73,-13358.318254252694,-307.8085351053954,-7968.730838047509,-255.76358582500285,-13357.352532254472,-7970.230573988302,-13359.278252498543,-341.858345867642,-7971.353811416882,-248.02373017497115,1227.0965643566112
74,-13687.130074613158,-328.29715355464384,-8247.381621779632,-276.8893637504668,-13699.214807833036,-8242.492872490671,-13699.372285072342,-340.1186957083126,-8239.770820748181,-281.98045556967634,373.4640840698849
75,-13976.22012714809,-286.15099541299935,-8554.694301684962,-299.31154282815254,-13962.22818842582,-8551.151555393924,-13968.55933171707,-270.1785920852452,-8547.689390770844,-325.1698525756604,1031.5264146131844
76,-14271.093603921878,-287.6515584828783,-8826.351379296984,-270.39845418124855,-14277.3634557951,-8823.589818073571,-14274.198364678228,-305.1433354984114,-8829.391765080201,-252.79241823689944,634.8182498998079
77,-14518.763808277163,-229.62913521903744,-9064.309296117051,-266.3517566668664,-14537.740838565962,-9074.154987188804,-14541.149737052145,-267.485253474955,-9075.100501981886,-240.9974234231874,2693.5078347733424
78,-14729.337146881338,-194.3369844152362,-9360.5193452666,-301.8210287324968,-14741.522432447007,-9360.889223577473,-14747.021835314768,-206.73338153931618,-9355.614618953716,-306.7964300984648,515.2298256021734
79,-14909.416617752438,-167.52644527777107,-9669.508325109598,-261.34051740805745,-14914.526946377051,-9682.293489880902,-14917.741427680256,-171.2230250210442,-9679.95214192704,-336.0039974204586,5766.675719411166
80,-15069.218376661373,-163.18852682838647,-9937.132588644059,-281.97317513013815,-15067.957479062734,-9911.253775717205,-15069.678853040657,-152.20701656071247,-9923.583482465085,-182.1948468816566,10260.098672565764
81,-15224.920078143832,-158.54543063374464,-10218.88668286618,-257.65039157824447,-15217.518879397812,-10210.069944051205,-15217.876723579824,-148.25391393461177,-10197.788606925815,-335.40060184106255,6645.748163780681
82,-15387.123183991278,-154.2239371536598,-10478.895587595796,-252.0793590841773,-15390.94360553933,-10480.14859412028,-15388.910357047283,-170.71519836356367,-10486.394634817405,-257.4832406661488,360.5933292092793
83,-15548.914168510079,-141.66724988406628,-10765.197631209052,-296.7037828358261,-15536.34448678731,-10747.59611801152,-15538.25220688047,-149.64062543707763,-10747.15825931953,-262.94538788894795,1642.3003110584532
84,-15659.86723356532,-78.9269868816665,-11120.032127940576,-349.1688665228876,-15669.342738893336,-11126.07662798381,-15670.862788789998,-132.8486429476464,-11112.419698053494,-433.3112233871013,10166.332535047226
85,-15742.750561193434,-89.64651727851434,-11408.094097056071,-287.33590189280255,-15735.791072653858,-11394.942111584996,-15741.356669141462,-71.36553047327851,-11412.698939052103,-211.80047663318467,6062.942452585493
86,-15840.671081893262,-83.45524378287305,-11665.22522585506,-268.7469988327492,-15851.615106374704,-11666.406971556788,-15848.428105773177,-106.5723078377512,-11661.471955225728,-273.3632279050928,629.9666812562531
87,-15913.308130062025,-64.65914946060342,-11916.595781299118,-236.23855986411155,-15910.250092189508,-11943.384878510115,-15913.917066791557,-66.06326044265313,-11942.378069941948,-285.92284297068977,3135.5967270672677
88,-15987.497067350103,-55.646896413638956,-12160.792389700679,-243.67715593748764,-16006.050991785287,-12157.52501572605,-16003.91468389451,-89.6630414582094,-12165.859555910933,-181.9521182664328,5262.292705587948
89,-16039.445719051047,-37.43214018503672,-12399.372495602483,-234.6644603892643,-16041.793070631084,-12412.196172485319,-16046.036459451732,-42.786349496540765,-12404.614280771302,-276.53379387769917,1852.6228149024382
90,-16095.416223373271,-62.70182613930149,-12602.830103162254,-180.40881515751624,-16083.27707670845,-12611.249597635568,-16083.731510523163,-37.766221752028095,-12619.480813186176,-173.85201095869803,1078.5547061504574
91,-16162.640324794136,-79.72769542238709,-12759.447617304973,-164.8246055820764,-16162.012134418372,-12772.9735283681,-16158.69226365639,-74.44081501688497,-12775.371030562104,-143.9439374404055,733.0956829694244
92,-16249.401978756296,-75.02682299995986,-12924.765698442834,-176.70334224441476,-16237.47932983559,-12931.046708110805,-16237.123185072378,-78.37514417325471,-12929.665183280207,-161.17801810328908,427.02067037042076
93,-16293.192869563876,-29.40141621069276,-13079.515354236772,-126.95975495391531,-16277.85456080635,-13080.148532123452,-16280.939203293994,-44.29911630572987,-13081.40793192275,-145.46740816912396,718.2088830072007
94,-16297.364234931383,16.527535049185737,-13185.249521571905,-148.83914060751496,-16290.47382000425,-13181.774456857955,-16293.322526628477,-12.829470568037479,-13187.085518089658,-79.21361696290808,5729.2536108143695
95,-16278.58776585821,36.00281890873126,-13398.42220780601,-193.44737630077486,-16264.744746596267,-13398.67665394558,-16268.137780019688,24.653350198101464,-13383.087932436618,-273.67793491530097,6910.095180742146
96,-16209.54063187091,85.335224953828,-13539.496274295903,-135.26984958107042,-16203.828643835193,-13542.201275956324,-16207.07815703236,60.550703848030196,-13555.69235453967,-105.381041956881,1775.990105232545
97,-16131.505186026867,69.66428159353808,-13661.85156643891,-134.256791000752,-16126.875974534796,-13678.67014209044,-16128.486275216705,78.33968624440436,-13676.597956655774,-131.23089288861502,310.9885521490371
98,-16083.51464248529,26.52361497487695,-13769.819019533175,-125.19281093944976,-16074.738971594057,-13774.714395901341,-16072.723798526838,56.07808092984897,-13778.613940175019,-82.58532454807411,2882.6572969068375
99,-16061.793296809086,3.100875419438079,-13877.04733873287,-97.60658680695398,-16058.403602016499,-13864.854750402983,-16054.981836613752,18.277858152918355,-13864.424281931295,-87.95528113488028,529.2260590765652
